2022-05-18 23:05:303 INFO  Carsguide :60 - getting  text from makes [[ChromeDriver: chrome on WINDOWS (699564cdefb39d0d77c9104f729079c4)] -> xpath: //h1[@class='listing-search-title']]<br>
2022-05-18 23:05:189 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-18 23:05:856 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (519e1b2f5656987e0f50a3870114be55)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-18 23:05:680 INFO  Homepage :32 - Clicking on serch car[[ChromeDriver: chrome on WINDOWS (519e1b2f5656987e0f50a3870114be55)] -> xpath: //a[contains(text(),'Search Cars')]]<br>
2022-05-18 23:05:45 INFO  Carsguide :41 - Selecting anymakeAudi from dropdown [[ChromeDriver: chrome on WINDOWS (519e1b2f5656987e0f50a3870114be55)] -> xpath: //select[@id='makes']]<br>
2022-05-18 23:05:134 INFO  Carsguide :45 - Selecting models Any Model from dropdown [[ChromeDriver: chrome on WINDOWS (519e1b2f5656987e0f50a3870114be55)] -> xpath: //select[@id='models']]<br>
2022-05-18 23:05:236 INFO  Carsguide :49 - Selecting NSW - All from dropdown [[ChromeDriver: chrome on WINDOWS (519e1b2f5656987e0f50a3870114be55)] -> xpath: //select[@id='locations']]<br>
2022-05-18 23:05:361 INFO  Carsguide :53 - Selecting Price $25,000 from dropdown [[ChromeDriver: chrome on WINDOWS (519e1b2f5656987e0f50a3870114be55)] -> xpath: //select[@id='priceTo']]<br>
2022-05-18 23:05:863 INFO  Carsguide :57 - Clicking on find my carProxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'<br>
2022-05-18 23:05:882 INFO  Carsguide :60 - getting  text from makes [[ChromeDriver: chrome on WINDOWS (519e1b2f5656987e0f50a3870114be55)] -> xpath: //h1[@class='listing-search-title']]<br>
2022-05-18 23:05:680 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-18 23:05:879 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (9cb8431d2cdbef128120731934cb80fa)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-18 23:05:577 INFO  Homepage :32 - Clicking on serch car[[ChromeDriver: chrome on WINDOWS (9cb8431d2cdbef128120731934cb80fa)] -> xpath: //a[contains(text(),'Search Cars')]]<br>
2022-05-18 23:05:637 INFO  Carsguide :41 - Selecting anymakeBMW from dropdown [[ChromeDriver: chrome on WINDOWS (9cb8431d2cdbef128120731934cb80fa)] -> xpath: //select[@id='makes']]<br>
2022-05-18 23:05:743 INFO  Carsguide :45 - Selecting models Any Model from dropdown [[ChromeDriver: chrome on WINDOWS (9cb8431d2cdbef128120731934cb80fa)] -> xpath: //select[@id='models']]<br>
2022-05-18 23:05:855 INFO  Carsguide :49 - Selecting NT - North from dropdown [[ChromeDriver: chrome on WINDOWS (9cb8431d2cdbef128120731934cb80fa)] -> xpath: //select[@id='locations']]<br>
2022-05-18 23:05:972 INFO  Carsguide :53 - Selecting Price $20,000 from dropdown [[ChromeDriver: chrome on WINDOWS (9cb8431d2cdbef128120731934cb80fa)] -> xpath: //select[@id='priceTo']]<br>
2022-05-18 23:05:217 INFO  Carsguide :57 - Clicking on find my carProxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'<br>
2022-05-18 23:05:296 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-18 23:05:397 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-18 23:05:719 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-18 23:05:920 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (946841b7f396c1d2a9a362ce979ee282)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-18 23:05:60 INFO  Homepage :32 - Clicking on serch car[[ChromeDriver: chrome on WINDOWS (946841b7f396c1d2a9a362ce979ee282)] -> xpath: //a[contains(text(),'Search Cars')]]<br>
2022-05-18 23:05:314 INFO  Carsguide :41 - Selecting anymakeHonda from dropdown [[ChromeDriver: chrome on WINDOWS (946841b7f396c1d2a9a362ce979ee282)] -> xpath: //select[@id='makes']]<br>
2022-05-18 23:05:490 INFO  Carsguide :45 - Selecting models MDX from dropdown [[ChromeDriver: chrome on WINDOWS (946841b7f396c1d2a9a362ce979ee282)] -> xpath: //select[@id='models']]<br>
2022-05-18 23:05:554 INFO  Carsguide :49 - Selecting Any Location from dropdown [[ChromeDriver: chrome on WINDOWS (946841b7f396c1d2a9a362ce979ee282)] -> xpath: //select[@id='locations']]<br>
2022-05-18 23:05:660 INFO  Carsguide :53 - Selecting Price $15,000 from dropdown [[ChromeDriver: chrome on WINDOWS (946841b7f396c1d2a9a362ce979ee282)] -> xpath: //select[@id='priceTo']]<br>
2022-05-18 23:05:634 INFO  Carsguide :57 - Clicking on find my carProxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'<br>
2022-05-18 23:05:656 INFO  Carsguide :60 - getting  text from makes [[ChromeDriver: chrome on WINDOWS (946841b7f396c1d2a9a362ce979ee282)] -> xpath: //h1[@class='listing-search-title']]<br>
2022-05-18 23:05:463 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-18 23:05:800 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (2bd7d4599d211e0e308d8bfd04742476)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-18 23:05:326 INFO  Homepage :32 - Clicking on serch car[[ChromeDriver: chrome on WINDOWS (2bd7d4599d211e0e308d8bfd04742476)] -> xpath: //a[contains(text(),'Search Cars')]]<br>
2022-05-18 23:05:496 INFO  Carsguide :41 - Selecting anymakeHyundai from dropdown [[ChromeDriver: chrome on WINDOWS (2bd7d4599d211e0e308d8bfd04742476)] -> xpath: //select[@id='makes']]<br>
2022-05-18 23:05:579 INFO  Carsguide :45 - Selecting models Any Model from dropdown [[ChromeDriver: chrome on WINDOWS (2bd7d4599d211e0e308d8bfd04742476)] -> xpath: //select[@id='models']]<br>
2022-05-18 23:05:644 INFO  Carsguide :49 - Selecting Any Location from dropdown [[ChromeDriver: chrome on WINDOWS (2bd7d4599d211e0e308d8bfd04742476)] -> xpath: //select[@id='locations']]<br>
2022-05-18 23:05:752 INFO  Carsguide :53 - Selecting Price $20,000 from dropdown [[ChromeDriver: chrome on WINDOWS (2bd7d4599d211e0e308d8bfd04742476)] -> xpath: //select[@id='priceTo']]<br>
2022-05-18 23:05:223 INFO  Carsguide :57 - Clicking on find my carProxy element for: DefaultElementLocator 'By.xpath: //input[@id='search-submit']'<br>
2022-05-18 23:05:242 INFO  Carsguide :60 - getting  text from makes [[ChromeDriver: chrome on WINDOWS (2bd7d4599d211e0e308d8bfd04742476)] -> xpath: //h1[@class='listing-search-title']]<br>
2022-05-18 23:05:131 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-18 23:05:631 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (ba65d2f914950f4d2648ce3a13bd78c0)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-18 23:05:317 INFO  Homepage :37 - Clicking on used[[ChromeDriver: chrome on WINDOWS (ba65d2f914950f4d2648ce3a13bd78c0)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]<br>
2022-05-18 23:05:948 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-18 23:05:892 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (9265315fb1651bf05e7bacfc31a954c5)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-18 23:05:851 INFO  Homepage :37 - Clicking on used[[ChromeDriver: chrome on WINDOWS (9265315fb1651bf05e7bacfc31a954c5)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]<br>
2022-05-18 23:05:675 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-18 23:05:219 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (9249d53b117b5712ee5a0dcf7c4af278)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-18 23:05:38 INFO  Homepage :37 - Clicking on used[[ChromeDriver: chrome on WINDOWS (9249d53b117b5712ee5a0dcf7c4af278)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]<br>
2022-05-18 23:05:647 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-19 00:05:297 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (78ace6963ff8cf5e584816b8cf39faac)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-19 00:05:92 INFO  Homepage :37 - Clicking on used[[ChromeDriver: chrome on WINDOWS (78ace6963ff8cf5e584816b8cf39faac)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]<br>
2022-05-19 00:05:04 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-19 00:05:436 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (2911b828e10bcbb6a70ca6ca891afaf3)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-19 00:05:454 INFO  Homepage :37 - Clicking on used[[ChromeDriver: chrome on WINDOWS (2911b828e10bcbb6a70ca6ca891afaf3)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]<br>
2022-05-19 01:05:563 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-19 01:05:740 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (bb190a125fc54860d09bdd0e2ebe22cc)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-19 01:05:343 INFO  Homepage :37 - Clicking on used[[ChromeDriver: chrome on WINDOWS (bb190a125fc54860d09bdd0e2ebe22cc)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]<br>
2022-05-19 01:05:912 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-19 01:05:121 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (ca02c51233e745f81709b4f603657c75)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-19 01:05:590 INFO  Homepage :37 - Clicking on used[[ChromeDriver: chrome on WINDOWS (ca02c51233e745f81709b4f603657c75)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]<br>
2022-05-19 01:05:630 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-19 01:05:832 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (2c4baa3aa8f3927f0f5e172ce73753b0)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-19 01:05:692 INFO  Homepage :37 - Clicking on used[[ChromeDriver: chrome on WINDOWS (2c4baa3aa8f3927f0f5e172ce73753b0)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]<br>
2022-05-19 01:05:567 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-19 01:05:802 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (9643d00f56df613ed90f8f288dc909d2)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-19 01:05:717 INFO  Homepage :37 - Clicking on used[[ChromeDriver: chrome on WINDOWS (9643d00f56df613ed90f8f288dc909d2)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]<br>
2022-05-19 01:05:153 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-19 01:05:274 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (0cbd278aa9d0fef99c6e0ab04ff30063)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-19 01:05:621 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-19 01:05:695 INFO  Homepage :27 - mousehover on buy and sell [[ChromeDriver: chrome on WINDOWS (3aa3f01ab21d98421887501133060366)] -> xpath: //a[contains(text(),'buy + sell')]]<br>
2022-05-19 01:05:140 INFO  Homepage :37 - Clicking on used[[ChromeDriver: chrome on WINDOWS (3aa3f01ab21d98421887501133060366)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]<br>
